Paired samples;Lambda;Diff;Model
10;0.1;4.142;GAN
20;0.1;2.296;GAN
50;0.1;1.03;GAN
100;0.1;0.746;GAN
1000;0.1;0.2392;GAN
5000;0.1;0.2024;GAN
10000;0.1;0.2072;GAN
20000;0.1;0.1986;GAN
60000;0.1;0.2293;GAN
10;0.9;0.6944;GAN
20;0.9;0.3906;GAN
50;0.9;0.4542;GAN
100;0.9;0.3664;GAN
1000;0.9;0.6986;GAN
5000;0.9;0.6833;GAN
10000;0.9;0.6688;GAN
20000;0.9;0.723;GAN
60000;0.9;0.7067;GAN
10;0.1;0.4388;FactorGAN
20;0.1;0.381;FactorGAN
50;0.1;0.306;FactorGAN
100;0.1;0.3545;FactorGAN
1000;0.1;0.2586;FactorGAN
5000;0.1;0.2501;FactorGAN
10000;0.1;0.2225;FactorGAN
20000;0.1;0.2162;FactorGAN
60000;0.1;0.2025;FactorGAN
10;0.9;1.249;FactorGAN
20;0.9;1.174;FactorGAN
50;0.9;1.224;FactorGAN
100;0.9;1.208;FactorGAN
1000;0.9;0.815;FactorGAN
5000;0.9;0.513;FactorGAN
10000;0.9;0.4168;FactorGAN
20000;0.9;0.3421;FactorGAN
60000;0.9;0.3271;FactorGAN
10;0.1;0.267;FactorGAN-no-cp
20;0.1;0.267;FactorGAN-no-cp
50;0.1;0.267;FactorGAN-no-cp
100;0.1;0.267;FactorGAN-no-cp
1000;0.1;0.267;FactorGAN-no-cp
5000;0.1;0.267;FactorGAN-no-cp
10000;0.1;0.267;FactorGAN-no-cp
20000;0.1;0.267;FactorGAN-no-cp
60000;0.1;0.267;FactorGAN-no-cp
10;0.9;1.488;FactorGAN-no-cp
20;0.9;1.488;FactorGAN-no-cp
50;0.9;1.488;FactorGAN-no-cp
100;0.9;1.488;FactorGAN-no-cp
1000;0.9;1.488;FactorGAN-no-cp
5000;0.9;1.488;FactorGAN-no-cp
10000;0.9;1.488;FactorGAN-no-cp
20000;0.9;1.488;FactorGAN-no-cp
60000;0.9;1.488;FactorGAN-no-cp
