Paired samples;Lambda;FID;Model
10;0.1;154.45;GAN
20;0.1;83.97;GAN
50;0.1;37.24;GAN
100;0.1;22.58;GAN
1000;0.1;4.137;GAN
5000;0.1;3.0715;GAN
10000;0.1;2.752;GAN
20000;0.1;2.953;GAN
60000;0.1;2.615;GAN
10;0.9;144.05;GAN
20;0.9;62.66;GAN
50;0.9;34.265;GAN
100;0.9;18.52;GAN
1000;0.9;5.9085;GAN
5000;0.9;2.8295;GAN
10000;0.9;2.9965;GAN
20000;0.9;2.48;GAN
60000;0.9;2.129;GAN
10;0.1;7.7045;FactorGAN
20;0.1;6.793;FactorGAN
50;0.1;3.2665;FactorGAN
100;0.1;4.341;FactorGAN
1000;0.1;3.466;FactorGAN
5000;0.1;2.5155;FactorGAN
10000;0.1;2.747;FactorGAN
20000;0.1;2.814;FactorGAN
60000;0.1;2.861;FactorGAN
10;0.9;10.815;FactorGAN
20;0.9;5.4855;FactorGAN
50;0.9;4.057;FactorGAN
100;0.9;4.4495;FactorGAN
1000;0.9;3.0935;FactorGAN
5000;0.9;1.382;FactorGAN
10000;0.9;1.5345;FactorGAN
20000;0.9;1.3675;FactorGAN
60000;0.9;1.142;FactorGAN
10;0.1;2.827;FactorGAN-no-cp
20;0.1;2.827;FactorGAN-no-cp
50;0.1;2.827;FactorGAN-no-cp
100;0.1;2.827;FactorGAN-no-cp
1000;0.1;2.827;FactorGAN-no-cp
5000;0.1;2.827;FactorGAN-no-cp
10000;0.1;2.827;FactorGAN-no-cp
20000;0.1;2.827;FactorGAN-no-cp
60000;0.1;2.827;FactorGAN-no-cp
10;0.9;2.598;FactorGAN-no-cp
20;0.9;2.598;FactorGAN-no-cp
50;0.9;2.598;FactorGAN-no-cp
100;0.9;2.598;FactorGAN-no-cp
1000;0.9;2.598;FactorGAN-no-cp
5000;0.9;2.598;FactorGAN-no-cp
10000;0.9;2.598;FactorGAN-no-cp
20000;0.9;2.598;FactorGAN-no-cp
60000;0.9;2.598;FactorGAN-no-cp
